parfamName,yearIndex,parfam,countryname,environ,culture,equality,pervote,rile,staticRile,electionDate,partyname
LEF,2011,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2012,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2013,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2014,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2015,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2016,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2017,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2018,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2019,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
LEF,2020,20,Austria,0.0,0.0,27.826,0.76,-17.391,-23.66,2008-09-01,Austrian Communist Party
SOC,1949,30,Austria,1.7,1.7,3.4,38.713,-13.6,-14.0,1949-10-01,Austrian Social Democratic Party
SOC,1950,30,Austria,1.7,1.7,3.4,38.713,-13.6,-14.0,1949-10-01,Austrian Social Democratic Party
SOC,1951,30,Austria,1.7,1.7,3.4,38.713,-13.6,-14.0,1949-10-01,Austrian Social Democratic Party
SOC,1952,30,Austria,1.7,1.7,3.4,38.713,-13.6,-14.0,1949-10-01,Austrian Social Democratic Party
SOC,1953,30,Austria,0.0,2.6,11.5,42.108000000000004,-16.5,-14.0,1953-02-01,Austrian Social Democratic Party
SOC,1954,30,Austria,0.0,2.6,11.5,42.108000000000004,-16.5,-14.0,1953-02-01,Austrian Social Democratic Party
SOC,1955,30,Austria,0.0,2.6,11.5,42.108000000000004,-16.5,-14.0,1953-02-01,Austrian Social Democratic Party
SOC,1956,30,Austria,1.0,2.9,6.9,43.045,-16.9,-14.0,1956-05-01,Austrian Social Democratic Party
SOC,1957,30,Austria,1.0,2.9,6.9,43.045,-16.9,-14.0,1956-05-01,Austrian Social Democratic Party
SOC,1958,30,Austria,1.0,2.9,6.9,43.045,-16.9,-14.0,1956-05-01,Austrian Social Democratic Party
SOC,1959,30,Austria,0.0,0.0,12.0,44.786,-16.0,-14.0,1959-05-01,Austrian Social Democratic Party
SOC,1960,30,Austria,0.0,0.0,12.0,44.786,-16.0,-14.0,1959-05-01,Austrian Social Democratic Party
SOC,1961,30,Austria,0.0,0.0,12.0,44.786,-16.0,-14.0,1959-05-01,Austrian Social Democratic Party
SOC,1962,30,Austria,0.0,0.7000000000000001,13.6,44.0,-13.5,-14.0,1962-11-01,Austrian Social Democratic Party
SOC,1963,30,Austria,0.0,0.7000000000000001,13.6,44.0,-13.5,-14.0,1962-11-01,Austrian Social Democratic Party
SOC,1964,30,Austria,0.0,0.7000000000000001,13.6,44.0,-13.5,-14.0,1962-11-01,Austrian Social Democratic Party
SOC,1965,30,Austria,0.0,0.7000000000000001,13.6,44.0,-13.5,-14.0,1962-11-01,Austrian Social Democratic Party
SOC,1966,30,Austria,0.6,6.5,4.9,42.565,-15.8,-14.0,1966-03-01,Austrian Social Democratic Party
SOC,1967,30,Austria,0.6,6.5,4.9,42.565,-15.8,-14.0,1966-03-01,Austrian Social Democratic Party
SOC,1968,30,Austria,0.6,6.5,4.9,42.565,-15.8,-14.0,1966-03-01,Austrian Social Democratic Party
SOC,1969,30,Austria,0.6,6.5,4.9,42.565,-15.8,-14.0,1966-03-01,Austrian Social Democratic Party
SOC,1970,30,Austria,0.0,0.0,0.0,48.42,-54.3,-14.0,1970-03-01,Austrian Social Democratic Party
SOC,1971,30,Austria,5.600000000000001,2.6,6.100000000000001,50.037,-13.8,-14.0,1971-10-01,Austrian Social Democratic Party
SOC,1972,30,Austria,5.600000000000001,2.6,6.100000000000001,50.037,-13.8,-14.0,1971-10-01,Austrian Social Democratic Party
SOC,1973,30,Austria,5.600000000000001,2.6,6.100000000000001,50.037,-13.8,-14.0,1971-10-01,Austrian Social Democratic Party
SOC,1974,30,Austria,5.600000000000001,2.6,6.100000000000001,50.037,-13.8,-14.0,1971-10-01,Austrian Social Democratic Party
SOC,1975,30,Austria,6.100000000000001,3.4,12.0,50.422,-18.9,-14.0,1975-10-01,Austrian Social Democratic Party
SOC,1976,30,Austria,6.100000000000001,3.4,12.0,50.422,-18.9,-14.0,1975-10-01,Austrian Social Democratic Party
SOC,1977,30,Austria,6.100000000000001,3.4,12.0,50.422,-18.9,-14.0,1975-10-01,Austrian Social Democratic Party
SOC,1978,30,Austria,6.100000000000001,3.4,12.0,50.422,-18.9,-14.0,1975-10-01,Austrian Social Democratic Party
SOC,1979,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,-14.0,1979-05-01,Austrian Social Democratic Party
SOC,1980,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,-14.0,1979-05-01,Austrian Social Democratic Party
SOC,1981,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,-14.0,1979-05-01,Austrian Social Democratic Party
SOC,1982,30,Austria,4.8,0.7000000000000001,5.4,51.028,-5.7,-14.0,1979-05-01,Austrian Social Democratic Party
SOC,1983,30,Austria,9.3,3.3,7.7,47.647,-21.2,-14.0,1983-04-01,Austrian Social Democratic Party
SOC,1984,30,Austria,9.3,3.3,7.7,47.647,-21.2,-14.0,1983-04-01,Austrian Social Democratic Party
SOC,1985,30,Austria,9.3,3.3,7.7,47.647,-21.2,-14.0,1983-04-01,Austrian Social Democratic Party
SOC,1986,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,-14.0,1986-11-01,Austrian Social Democratic Party
SOC,1987,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,-14.0,1986-11-01,Austrian Social Democratic Party
SOC,1988,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,-14.0,1986-11-01,Austrian Social Democratic Party
SOC,1989,30,Austria,9.9,4.8,6.2,43.115,-7.100000000000001,-14.0,1986-11-01,Austrian Social Democratic Party
SOC,1990,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,-14.0,1990-10-01,Austrian Social Democratic Party
SOC,1991,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,-14.0,1990-10-01,Austrian Social Democratic Party
SOC,1992,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,-14.0,1990-10-01,Austrian Social Democratic Party
SOC,1993,30,Austria,17.8,5.2,6.9,42.78100000000001,-7.600000000000001,-14.0,1990-10-01,Austrian Social Democratic Party
SOC,1994,30,Austria,7.756,4.455,6.601,34.918,-11.056,-14.0,1994-10-01,Austrian Social Democratic Party
SOC,1995,30,Austria,1.931,0.0,17.761,38.059,20.849,-14.0,1995-12-01,Austrian Social Democratic Party
SOC,1996,30,Austria,1.931,0.0,17.761,38.059,20.849,-14.0,1995-12-01,Austrian Social Democratic Party
SOC,1997,30,Austria,1.931,0.0,17.761,38.059,20.849,-14.0,1995-12-01,Austrian Social Democratic Party
SOC,1998,30,Austria,1.931,0.0,17.761,38.059,20.849,-14.0,1995-12-01,Austrian Social Democratic Party
SOC,1999,30,Austria,3.56,3.56,11.123,33.2,-13.347999999999999,-14.0,1999-10-01,Austrian Social Democratic Party
SOC,2000,30,Austria,3.56,3.56,11.123,33.2,-13.347999999999999,-14.0,1999-10-01,Austrian Social Democratic Party
SOC,2001,30,Austria,3.56,3.56,11.123,33.2,-13.347999999999999,-14.0,1999-10-01,Austrian Social Democratic Party
SOC,2002,30,Austria,4.257,3.823,11.468,36.51,-21.199,-14.0,2002-11-01,Austrian Social Democratic Party
SOC,2003,30,Austria,4.257,3.823,11.468,36.51,-21.199,-14.0,2002-11-01,Austrian Social Democratic Party
SOC,2004,30,Austria,4.257,3.823,11.468,36.51,-21.199,-14.0,2002-11-01,Austrian Social Democratic Party
SOC,2005,30,Austria,4.257,3.823,11.468,36.51,-21.199,-14.0,2002-11-01,Austrian Social Democratic Party
SOC,2006,30,Austria,4.022,4.438,14.424000000000001,35.34,-15.118,-14.0,2006-10-01,Austrian Social Democratic Party
SOC,2007,30,Austria,4.022,4.438,14.424000000000001,35.34,-15.118,-14.0,2006-10-01,Austrian Social Democratic Party
SOC,2008,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,-14.0,2008-09-01,Austrian Social Democratic Party
SOC,2009,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,-14.0,2008-09-01,Austrian Social Democratic Party
SOC,2010,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,-14.0,2008-09-01,Austrian Social Democratic Party
SOC,2011,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,-14.0,2008-09-01,Austrian Social Democratic Party
SOC,2012,30,Austria,4.1560000000000015,5.985,16.625,29.26,-17.872,-14.0,2008-09-01,Austrian Social Democratic Party
SOC,2013,30,Austria,1.655,6.7589999999999995,12.276,26.81900000000001,-38.483000000000004,-14.0,2013-09-01,Austrian Social Democratic Party
SOC,2014,30,Austria,1.655,6.7589999999999995,12.276,26.81900000000001,-38.483000000000004,-14.0,2013-09-01,Austrian Social Democratic Party
SOC,2015,30,Austria,1.655,6.7589999999999995,12.276,26.81900000000001,-38.483000000000004,-14.0,2013-09-01,Austrian Social Democratic Party
SOC,2016,30,Austria,1.655,6.7589999999999995,12.276,26.81900000000001,-38.483000000000004,-14.0,2013-09-01,Austrian Social Democratic Party
SOC,2017,30,Austria,1.7990000000000002,2.239,12.812000000000001,26.859,-21.916,-14.0,2017-10-01,Austrian Social Democratic Party
SOC,2018,30,Austria,1.7990000000000002,2.239,12.812000000000001,26.859,-21.916,-14.0,2017-10-01,Austrian Social Democratic Party
SOC,2019,30,Austria,4.503,3.665,15.079,21.180999999999997,-39.424,-14.0,2019-09-01,Austrian Social Democratic Party
SOC,2020,30,Austria,4.503,3.665,15.079,21.180999999999997,-39.424,-14.0,2019-09-01,Austrian Social Democratic Party
LIB,1994,40,Austria,4.0,2.667,10.667,5.97,34.0,4.61,1994-10-01,Liberal Forum
LIB,1995,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,1996,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,1997,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,1998,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,1999,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2000,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2001,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2002,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2003,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2004,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2005,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2006,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2007,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2008,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2009,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2010,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2011,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2012,40,Austria,5.8820000000000014,0.0,14.706,5.513,64.706,4.61,1995-12-01,Liberal Forum
LIB,2013,40,Austria,6.2620000000000005,0.098,6.36,4.9639999999999995,-13.796,4.61,2013-09-01,The New Austria
LIB,2014,40,Austria,6.2620000000000005,0.098,6.36,4.9639999999999995,-13.796,4.61,2013-09-01,The New Austria
LIB,2015,40,Austria,6.2620000000000005,0.098,6.36,4.9639999999999995,-13.796,4.61,2013-09-01,The New Austria
LIB,2016,40,Austria,6.2620000000000005,0.098,6.36,4.9639999999999995,-13.796,4.61,2013-09-01,The New Austria
LIB,2017,40,Austria,0.0,0.0,12.698,5.296,-2.381,4.61,2017-10-01,The New Austria and Liberal Forum
LIB,2018,40,Austria,0.0,0.0,12.698,5.296,-2.381,4.61,2017-10-01,The New Austria and Liberal Forum
LIB,2019,40,Austria,3.16,2.818,5.978,8.103,-10.077,4.61,2019-09-01,The New Austria and Liberal Forum
LIB,2020,40,Austria,3.16,2.818,5.978,8.103,-10.077,4.61,2019-09-01,The New Austria and Liberal Forum
CHR,1949,50,Austria,0.0,0.0,8.9,44.032,32.2,6.13,1949-10-01,Austrian People’s Party
CHR,1950,50,Austria,0.0,0.0,8.9,44.032,32.2,6.13,1949-10-01,Austrian People’s Party
CHR,1951,50,Austria,0.0,0.0,8.9,44.032,32.2,6.13,1949-10-01,Austrian People’s Party
CHR,1952,50,Austria,0.0,0.0,8.9,44.032,32.2,6.13,1949-10-01,Austrian People’s Party
CHR,1953,50,Austria,0.0,2.4,6.5,41.257,29.5,6.13,1953-02-01,Austrian People’s Party
CHR,1954,50,Austria,0.0,2.4,6.5,41.257,29.5,6.13,1953-02-01,Austrian People’s Party
CHR,1955,50,Austria,0.0,2.4,6.5,41.257,29.5,6.13,1953-02-01,Austrian People’s Party
CHR,1956,50,Austria,0.0,0.0,6.3,45.957,45.9,6.13,1956-05-01,Austrian People’s Party
CHR,1957,50,Austria,0.0,0.0,6.3,45.957,45.9,6.13,1956-05-01,Austrian People’s Party
CHR,1958,50,Austria,0.0,0.0,6.3,45.957,45.9,6.13,1956-05-01,Austrian People’s Party
CHR,1959,50,Austria,0.0,6.7,1.3,44.192,24.0,6.13,1959-05-01,Austrian People’s Party
CHR,1960,50,Austria,0.0,6.7,1.3,44.192,24.0,6.13,1959-05-01,Austrian People’s Party
CHR,1961,50,Austria,0.0,6.7,1.3,44.192,24.0,6.13,1959-05-01,Austrian People’s Party
CHR,1962,50,Austria,0.0,9.8,7.7,45.431999999999995,11.2,6.13,1962-11-01,Austrian People’s Party
CHR,1963,50,Austria,0.0,9.8,7.7,45.431999999999995,11.2,6.13,1962-11-01,Austrian People’s Party
CHR,1964,50,Austria,0.0,9.8,7.7,45.431999999999995,11.2,6.13,1962-11-01,Austrian People’s Party
CHR,1965,50,Austria,0.0,9.8,7.7,45.431999999999995,11.2,6.13,1962-11-01,Austrian People’s Party
CHR,1966,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,6.13,1966-03-01,Austrian People’s Party
CHR,1967,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,6.13,1966-03-01,Austrian People’s Party
CHR,1968,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,6.13,1966-03-01,Austrian People’s Party
CHR,1969,50,Austria,0.0,3.5,8.800000000000002,48.349,5.8,6.13,1966-03-01,Austrian People’s Party
CHR,1970,50,Austria,1.9,6.100000000000001,6.600000000000001,44.693999999999996,-6.8,6.13,1970-03-01,Austrian People’s Party
CHR,1971,50,Austria,0.0,9.9,3.8,43.114,25.3,6.13,1971-10-01,Austrian People’s Party
CHR,1972,50,Austria,0.0,9.9,3.8,43.114,25.3,6.13,1971-10-01,Austrian People’s Party
CHR,1973,50,Austria,0.0,9.9,3.8,43.114,25.3,6.13,1971-10-01,Austrian People’s Party
CHR,1974,50,Austria,0.0,9.9,3.8,43.114,25.3,6.13,1971-10-01,Austrian People’s Party
CHR,1975,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,6.13,1975-10-01,Austrian People’s Party
CHR,1976,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,6.13,1975-10-01,Austrian People’s Party
CHR,1977,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,6.13,1975-10-01,Austrian People’s Party
CHR,1978,50,Austria,1.0,4.1,3.5,42.94600000000001,3.1,6.13,1975-10-01,Austrian People’s Party
CHR,1979,50,Austria,2.9,1.4,5.7,41.903999999999996,-17.1,6.13,1979-05-01,Austrian People’s Party
CHR,1980,50,Austria,2.9,1.4,5.7,41.903999999999996,-17.1,6.13,1979-05-01,Austrian People’s Party
CHR,1981,50,Austria,2.9,1.4,5.7,41.903999999999996,-17.1,6.13,1979-05-01,Austrian People’s Party
CHR,1982,50,Austria,2.9,1.4,5.7,41.903999999999996,-17.1,6.13,1979-05-01,Austrian People’s Party
CHR,1983,50,Austria,6.600000000000001,1.1,4.9,43.223,1.0,6.13,1983-04-01,Austrian People’s Party
CHR,1984,50,Austria,6.600000000000001,1.1,4.9,43.223,1.0,6.13,1983-04-01,Austrian People’s Party
CHR,1985,50,Austria,6.600000000000001,1.1,4.9,43.223,1.0,6.13,1983-04-01,Austrian People’s Party
CHR,1986,50,Austria,6.7,0.0,5.0,41.294,29.1,6.13,1986-11-01,Austrian People’s Party
CHR,1987,50,Austria,6.7,0.0,5.0,41.294,29.1,6.13,1986-11-01,Austrian People’s Party
CHR,1988,50,Austria,6.7,0.0,5.0,41.294,29.1,6.13,1986-11-01,Austrian People’s Party
CHR,1989,50,Austria,6.7,0.0,5.0,41.294,29.1,6.13,1986-11-01,Austrian People’s Party
CHR,1990,50,Austria,14.2,0.9,3.1,32.064,4.8,6.13,1990-10-01,Austrian People’s Party
CHR,1991,50,Austria,14.2,0.9,3.1,32.064,4.8,6.13,1990-10-01,Austrian People’s Party
CHR,1992,50,Austria,14.2,0.9,3.1,32.064,4.8,6.13,1990-10-01,Austrian People’s Party
CHR,1993,50,Austria,14.2,0.9,3.1,32.064,4.8,6.13,1990-10-01,Austrian People’s Party
CHR,1994,50,Austria,7.468,0.638,1.1840000000000002,27.666999999999998,24.59,6.13,1994-10-01,Austrian People’s Party
CHR,1995,50,Austria,0.833,0.0,0.833,28.291,40.417,6.13,1995-12-01,Austrian People’s Party
CHR,1996,50,Austria,0.833,0.0,0.833,28.291,40.417,6.13,1995-12-01,Austrian People’s Party
CHR,1997,50,Austria,0.833,0.0,0.833,28.291,40.417,6.13,1995-12-01,Austrian People’s Party
CHR,1998,50,Austria,0.833,0.0,0.833,28.291,40.417,6.13,1995-12-01,Austrian People’s Party
CHR,1999,50,Austria,1.605,0.8390000000000001,4.05,26.91,-3.612,6.13,1999-10-01,Austrian People’s Party
CHR,2000,50,Austria,1.605,0.8390000000000001,4.05,26.91,-3.612,6.13,1999-10-01,Austrian People’s Party
CHR,2001,50,Austria,1.605,0.8390000000000001,4.05,26.91,-3.612,6.13,1999-10-01,Austrian People’s Party
CHR,2002,50,Austria,3.51,5.266,4.711,42.3,-15.704,6.13,2002-11-01,Austrian People’s Party
CHR,2003,50,Austria,3.51,5.266,4.711,42.3,-15.704,6.13,2002-11-01,Austrian People’s Party
CHR,2004,50,Austria,3.51,5.266,4.711,42.3,-15.704,6.13,2002-11-01,Austrian People’s Party
CHR,2005,50,Austria,3.51,5.266,4.711,42.3,-15.704,6.13,2002-11-01,Austrian People’s Party
CHR,2006,50,Austria,5.5829999999999975,5.5829999999999975,9.854,34.33,-2.9610000000000003,6.13,2006-10-01,Austrian People’s Party
CHR,2007,50,Austria,5.5829999999999975,5.5829999999999975,9.854,34.33,-2.9610000000000003,6.13,2006-10-01,Austrian People’s Party
CHR,2008,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,6.13,2008-09-01,Austrian People’s Party
CHR,2009,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,6.13,2008-09-01,Austrian People’s Party
CHR,2010,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,6.13,2008-09-01,Austrian People’s Party
CHR,2011,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,6.13,2008-09-01,Austrian People’s Party
CHR,2012,50,Austria,0.4920000000000001,0.16399999999999998,14.262,25.98,-1.148,6.13,2008-09-01,Austrian People’s Party
CHR,2013,50,Austria,3.4419999999999997,4.388999999999999,5.938,23.991,-5.507999999999999,6.13,2013-09-01,Austrian People’s Party
CHR,2014,50,Austria,3.4419999999999997,4.388999999999999,5.938,23.991,-5.507999999999999,6.13,2013-09-01,Austrian People’s Party
CHR,2015,50,Austria,3.4419999999999997,4.388999999999999,5.938,23.991,-5.507999999999999,6.13,2013-09-01,Austrian People’s Party
CHR,2016,50,Austria,3.4419999999999997,4.388999999999999,5.938,23.991,-5.507999999999999,6.13,2013-09-01,Austrian People’s Party
CHR,2017,50,Austria,2.075,3.363,4.723,31.47,10.161,6.13,2017-10-01,Austrian People’s Party
CHR,2018,50,Austria,2.075,3.363,4.723,31.47,10.161,6.13,2017-10-01,Austrian People’s Party
CHR,2019,50,Austria,2.9210000000000003,3.06,5.563,37.457,2.086,6.13,2019-09-01,Austrian People’s Party
CHR,2020,50,Austria,2.9210000000000003,3.06,5.563,37.457,2.086,6.13,2019-09-01,Austrian People’s Party
NAT,1949,70,Austria,0.0,2.9,8.6,11.667,4.7,10.25,1949-10-01,League of Independents
NAT,1950,70,Austria,0.0,2.9,8.6,11.667,4.7,10.25,1949-10-01,League of Independents
NAT,1951,70,Austria,0.0,2.9,8.6,11.667,4.7,10.25,1949-10-01,League of Independents
NAT,1952,70,Austria,0.0,2.9,8.6,11.667,4.7,10.25,1949-10-01,League of Independents
NAT,1953,70,Austria,0.0,3.8,7.7,10.949000000000002,-3.6,10.25,1953-02-01,League of Independents
NAT,1954,70,Austria,0.0,3.8,7.7,10.949000000000002,-3.6,10.25,1953-02-01,League of Independents
NAT,1955,70,Austria,0.0,3.8,7.7,10.949000000000002,-3.6,10.25,1953-02-01,League of Independents
NAT,1956,70,Austria,0.0,8.3,4.2,6.52,-4.2,10.25,1956-05-01,Austrian Freedom Party
NAT,1957,70,Austria,0.0,8.3,4.2,6.52,-4.2,10.25,1956-05-01,Austrian Freedom Party
NAT,1958,70,Austria,0.0,8.3,4.2,6.52,-4.2,10.25,1956-05-01,Austrian Freedom Party
NAT,1959,70,Austria,0.0,2.0,2.0,7.704,21.2,10.25,1959-05-01,Austrian Freedom Party
NAT,1960,70,Austria,0.0,2.0,2.0,7.704,21.2,10.25,1959-05-01,Austrian Freedom Party
NAT,1961,70,Austria,0.0,2.0,2.0,7.704,21.2,10.25,1959-05-01,Austrian Freedom Party
NAT,1962,70,Austria,0.0,1.8,1.8,7.044,-24.6,10.25,1962-11-01,Austrian Freedom Party
NAT,1963,70,Austria,0.0,1.8,1.8,7.044,-24.6,10.25,1962-11-01,Austrian Freedom Party
NAT,1964,70,Austria,0.0,1.8,1.8,7.044,-24.6,10.25,1962-11-01,Austrian Freedom Party
NAT,1965,70,Austria,0.0,1.8,1.8,7.044,-24.6,10.25,1962-11-01,Austrian Freedom Party
NAT,1966,70,Austria,0.0,1.8,6.9,5.353,-28.95,10.25,1966-03-01,Austrian Freedom Party
NAT,1967,70,Austria,0.0,1.8,6.9,5.353,-28.95,10.25,1966-03-01,Austrian Freedom Party
NAT,1968,70,Austria,0.0,1.8,6.9,5.353,-28.95,10.25,1966-03-01,Austrian Freedom Party
NAT,1969,70,Austria,0.0,1.8,6.9,5.353,-28.95,10.25,1966-03-01,Austrian Freedom Party
NAT,1970,70,Austria,0.0,1.8,12.0,5.522,-33.3,10.25,1970-03-01,Austrian Freedom Party
NAT,1971,70,Austria,1.9,0.4,5.600000000000001,5.452999999999999,-6.600000000000001,10.25,1971-10-01,Austrian Freedom Party
NAT,1972,70,Austria,1.9,0.4,5.600000000000001,5.452999999999999,-6.600000000000001,10.25,1971-10-01,Austrian Freedom Party
NAT,1973,70,Austria,1.9,0.4,5.600000000000001,5.452999999999999,-6.600000000000001,10.25,1971-10-01,Austrian Freedom Party
NAT,1974,70,Austria,1.9,0.4,5.600000000000001,5.452999999999999,-6.600000000000001,10.25,1971-10-01,Austrian Freedom Party
NAT,1975,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,10.25,1975-10-01,Austrian Freedom Party
NAT,1976,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,10.25,1975-10-01,Austrian Freedom Party
NAT,1977,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,10.25,1975-10-01,Austrian Freedom Party
NAT,1978,70,Austria,8.3,2.8,4.600000000000001,5.407,-11.9,10.25,1975-10-01,Austrian Freedom Party
NAT,1979,70,Austria,9.1,1.1,6.9,6.063,-3.5,10.25,1979-05-01,Austrian Freedom Party
NAT,1980,70,Austria,9.1,1.1,6.9,6.063,-3.5,10.25,1979-05-01,Austrian Freedom Party
NAT,1981,70,Austria,9.1,1.1,6.9,6.063,-3.5,10.25,1979-05-01,Austrian Freedom Party
NAT,1982,70,Austria,9.1,1.1,6.9,6.063,-3.5,10.25,1979-05-01,Austrian Freedom Party
NAT,1983,70,Austria,7.0,3.7,3.7,4.982,15.1,10.25,1983-04-01,Austrian Freedom Party
NAT,1984,70,Austria,7.0,3.7,3.7,4.982,15.1,10.25,1983-04-01,Austrian Freedom Party
NAT,1985,70,Austria,7.0,3.7,3.7,4.982,15.1,10.25,1983-04-01,Austrian Freedom Party
NAT,1986,70,Austria,10.9,0.0,3.5,9.732,-5.9,10.25,1986-11-01,Austrian Freedom Party
NAT,1987,70,Austria,10.9,0.0,3.5,9.732,-5.9,10.25,1986-11-01,Austrian Freedom Party
NAT,1988,70,Austria,10.9,0.0,3.5,9.732,-5.9,10.25,1986-11-01,Austrian Freedom Party
NAT,1989,70,Austria,10.9,0.0,3.5,9.732,-5.9,10.25,1986-11-01,Austrian Freedom Party
NAT,1990,70,Austria,6.2,0.0,1.3,16.635,14.9,10.25,1990-10-01,Austrian Freedom Party
NAT,1991,70,Austria,6.2,0.0,1.3,16.635,14.9,10.25,1990-10-01,Austrian Freedom Party
NAT,1992,70,Austria,6.2,0.0,1.3,16.635,14.9,10.25,1990-10-01,Austrian Freedom Party
NAT,1993,70,Austria,6.2,0.0,1.3,16.635,14.9,10.25,1990-10-01,Austrian Freedom Party
NAT,1994,70,Austria,2.655,0.379,3.287,22.497,47.788000000000004,10.25,1994-10-01,Austrian Freedom Party
NAT,1995,70,Austria,2.685,0.0,6.04,21.885,55.705,10.25,1995-12-01,Freedom Movement
NAT,1996,70,Austria,2.685,0.0,6.04,21.885,55.705,10.25,1995-12-01,Freedom Movement
NAT,1997,70,Austria,2.685,0.0,6.04,21.885,55.705,10.25,1995-12-01,Freedom Movement
NAT,1998,70,Austria,2.685,0.0,6.04,21.885,55.705,10.25,1995-12-01,Freedom Movement
NAT,1999,70,Austria,6.01,5.167999999999998,1.8030000000000002,26.91,24.639,10.25,1999-10-01,Austrian Freedom Party
NAT,2000,70,Austria,6.01,5.167999999999998,1.8030000000000002,26.91,24.639,10.25,1999-10-01,Austrian Freedom Party
NAT,2001,70,Austria,6.01,5.167999999999998,1.8030000000000002,26.91,24.639,10.25,1999-10-01,Austrian Freedom Party
NAT,2002,70,Austria,3.148,2.886,6.6720000000000015,10.01,-18.028,10.25,2002-11-01,Austrian Freedom Party
NAT,2003,70,Austria,3.148,2.886,6.6720000000000015,10.01,-18.028,10.25,2002-11-01,Austrian Freedom Party
